 SDSS J010020.69+135448.9  26851.  243.   7.49  .04    .407  .014  13224.   380.  1.693E-01  3.60E-03
 SDSS J161007.98+005137.4  26851.  443.   7.82  .08    .538  .040  10399.   570.  1.047E-01  4.57E-03
 SDSS J142058.38+010728.9  26923.  417.   7.84  .08    .548  .041  10254.   563.  1.029E-01  4.92E-03
 SDSS J095537.65+011437.5  26937.  677.   7.78  .14    .520  .068  10702.  1029.  1.123E-01  1.03E-02
 SDSS J103621.34+640739.4  27024. 1159.   7.85  .25    .553  .128  10184.  1750.  1.030E-01  1.77E-02
 SDSS J083421.23+533615.6  27039.  116.   7.98  .02    .620  .011   9285.   129.  8.581E-02  9.12E-04
 SDSS J131951.00+643309.2  27082.  102.   7.92  .02    .588  .011   9691.   134.  9.407E-02  1.18E-03
 SDSS J155043.25-010636.3  27082.  713.   7.81  .15    .534  .074  10479.  1080.  1.100E-01  1.11E-02
 SDSS J002806.49+010112.2  27097.  189.   7.87  .04    .563  .021  10041.   276.  1.012E-01  2.75E-03
 SDSS J074508.52+373218.5  27155.  512.   7.68  .10    .477  .044  11503.   796.  1.340E-01  8.44E-03
 SDSS J075329.42+444313.2  27155.  468.   7.79  .09    .525  .044  10631.   658.  1.144E-01  6.27E-03
 SDSS J150050.71+040430.0  27170.  205.   7.92  .04    .589  .022   9692.   268.  9.533E-02  2.39E-03
 SDSS J165349.29+403742.4  27184.  308.   7.73  .06    .498  .028  11097.   458.  1.252E-01  4.67E-03
 SDSS J113941.31-004009.6  27199.  205.   7.32  .04    .361  .012  15003.   440.  2.294E-01  6.53E-03
 SDSS J091709.47-005041.7  27229. 1059.   8.10  .27    .688  .163   8518.  1642.  7.428E-02  1.71E-02
 SDSS J232344.40-004941.9  27258.  310.   8.57  .06    .977  .036   5910.   298.  3.590E-02  1.99E-03
 SDSS J092811.46-004156.6  27273.  221.   8.48  .04    .922  .025   6366.   206.  4.176E-02  1.35E-03
 SDSS J101055.28+020536.5  27391.  774.   7.82  .14    .540  .070  10412.  1002.  1.136E-01  9.03E-03
 SDSS J145929.26+003320.2  27421.  418.   7.88  .08    .569  .042   9977.   550.  1.048E-01  5.16E-03
 SDSS J015428.39-100826.2  27436.  254.   7.36  .05    .371  .015  14634.   547.  2.260E-01  8.51E-03
 SDSS J031916.59-001244.9  27481.  554.   7.99  .12    .627  .068   9225.   773.  9.038E-02  7.86E-03
 SDSS J083301.09+465338.1  27511.  210.   7.36  .04    .372  .012  14640.   437.  2.286E-01  6.68E-03
 SDSS J024241.81-073038.0  27541.  376.   7.88  .08    .569  .042   9980.   551.  1.067E-01  5.96E-03
 SDSS J123616.75+000352.6  27541.  301.   7.90  .06    .579  .032   9838.   408.  1.037E-01  4.06E-03
 SDSS J133207.33+665453.4  27677.  122.   7.97  .03    .616  .017   9361.   196.  9.574E-02  2.32E-03
 SDSS J115328.15+672725.9  27753.  229.   7.92  .04    .590  .022   9703.   268.  1.040E-01  2.32E-03
 SDSS J083221.55+473703.5  27830. 1122.   7.93  .25    .595  .136   9635.  1671.  1.037E-01  1.92E-02
 SDSS J094203.19+544630.2  27984.   93.   7.96  .03    .611  .017   9433.   198.  1.016E-01  2.91E-03
 SDSS J084951.11+553514.7  28000.   62.   7.85  .02    .555  .010  10205.   141.  1.192E-01  2.25E-03
 SDSS J234007.14+010238.1  28078.  751.   7.72  .17    .496  .077  11204.  1323.  1.453E-01  1.88E-02
 SDSS J140946.38+011900.4  28125.  738.   7.92  .16    .591  .086   9710.  1078.  1.098E-01  1.29E-02
 SDSS J142821.57+641438.8  28141.  173.   7.90  .03    .580  .016   9850.   204.  1.133E-01  1.92E-03
 SDSS J091900.42+021702.7  28172.  992.   8.40  .20    .873  .127   6793.  1069.  5.413E-02  9.42E-03
 SDSS J030744.55-073115.5  28251.  428.   7.33  .09    .367  .026  14994.  1009.  2.667E-01  1.97E-02
 SDSS J090718.10+570316.5  28315.  302.   8.05  .06    .661  .035   8846.   376.  9.367E-02  3.96E-03
 SDSS J132232.12+641545.8  28346.   96.   7.43  .03    .394  .010  13935.   312.  2.334E-01  7.31E-03
 SDSS J171347.69+652923.5  28410.  400.   8.78  .10   1.099  .053   4920.   448.  2.937E-02  3.69E-03
 SDSS J012458.22+152152.9  28442.  401.   7.69  .08    .485  .035  11463.   640.  1.601E-01  8.86E-03
 SDSS J094655.95+600623.5  28458.  225.   9.00  .00   1.204  .000   3994.     0.  1.948E-02  6.17E-04
 SDSS J210150.66-054551.0  28507.  290.   7.82  .06    .542  .030  10438.   434.  1.340E-01  5.69E-03
 SDSS J074648.89+375411.5  28523.  307.   7.50  .07    .416  .024  13211.   677.  2.151E-01  1.28E-02
 SDSS J123258.90+000627.7  28523.  630.   7.90  .14    .581  .074   9857.   958.  1.198E-01  1.27E-02
 SDSS J143041.08+035125.9  28539.  452.   7.91  .10    .586  .054   9786.   680.  1.183E-01  8.95E-03
 SDSS J151421.26+004752.8  28636.   33.   7.79  .02    .529  .010  10668.   149.  1.425E-01  3.33E-03
 SDSS J090305.47+564218.5  28653.  749.   7.91  .17    .587  .091   9788.  1157.  1.203E-01  1.59E-02
 SDSS J132401.80+004744.3  28653.  244.   7.66  .06    .473  .025  11724.   496.  1.725E-01  8.71E-03
 SDSS J155222.55+003724.5  28685.  261.   7.66  .06    .473  .025  11725.   495.  1.733E-01  8.34E-03
 SDSS J040417.21-054209.9  28751.  443.   8.18  .09    .738  .056   8046.   530.  8.238E-02  5.77E-03
 SDSS J031405.83-081725.2  28767.  328.   8.06  .07    .668  .041   8788.   437.  9.848E-02  5.30E-03
 SDSS J085804.06+531031.9  28800.  214.   7.84  .04    .552  .020  10296.   286.  1.358E-01  3.50E-03
 SDSS J144823.02+033904.3  28800.  477.   8.02  .10    .646  .058   9047.   638.  1.049E-01  7.84E-03
 SDSS J000007.16-094339.8  28849.  644.   7.59  .13    .447  .051  12356.  1147.  1.969E-01  1.90E-02
 SDSS J150320.05+572244.0  28899.  978.   7.74  .25    .507  .115  11068.  1934.  1.591E-01  3.41E-02
 SDSS J163319.20-000609.0  28899.  779.   8.24  .17    .775  .107   7694.   975.  7.688E-02  1.12E-02
 SDSS J033032.32+000250.1  28949.  133.   7.70  .03    .490  .013  11395.   239.  1.698E-01  4.02E-03
 SDSS J144208.86-002737.0  29066.  201.   7.72  .04    .499  .018  11234.   314.  1.677E-01  4.73E-03
 SDSS J234403.22+004307.0  29133.  556.   7.92  .14    .593  .075   9728.   951.  1.269E-01  1.51E-02
 SDSS J083855.68+511959.3  29150.  270.   7.80  .06    .535  .029  10605.   443.  1.512E-01  7.04E-03
 SDSS J082944.47+530101.0  29354.  222.   7.92  .04    .593  .022   9732.   271.  1.309E-01  3.34E-03
 SDSS J153437.70-004719.3  29422.  172.   7.84  .04    .554  .020  10309.   288.  1.483E-01  4.80E-03
 SDSS J074214.13+341300.7  29456.  224.   8.04  .05    .658  .029   8925.   317.  1.117E-01  4.53E-03
 SDSS J121924.71+681113.1  29525.  605.   7.68  .15    .484  .065  11582.  1227.  1.898E-01  2.47E-02
 SDSS J114608.73-002439.2  29595.  226.   7.79  .05    .531  .024  10693.   374.  1.633E-01  6.43E-03
 SDSS J024616.36-065825.8  29630.  557.   7.70  .13    .492  .057  11417.  1045.  1.871E-01  2.02E-02
 SDSS J112640.14+002347.2  29699.  315.   7.83  .07    .550  .035  10390.   508.  1.564E-01  8.65E-03
 SDSS J144552.51+004014.3  29787.  810.   8.16  .18    .728  .110   8177.  1075.  9.801E-02  1.51E-02
 SDSS J125730.31-001150.9  29805.  335.   7.99  .07    .631  .039   9260.   457.  1.260E-01  6.77E-03
 SDSS J153416.11+025521.4  29805.  476.   7.88  .11    .574  .057  10025.   770.  1.477E-01  1.33E-02
 SDSS J000733.15-092121.0  30000.  875.   7.71  .19    .497  .084  11345.  1518.  1.941E-01  2.93E-02
 SDSS J081254.33+501620.3  30036.  125.   8.02  .03    .648  .017   9064.   193.  1.245E-01  3.22E-03
 SDSS J091609.19+543735.0  30072.  144.   7.94  .03    .605  .016   9605.   202.  1.405E-01  3.22E-03
 SDSS J010415.99+144857.4  30126.  396.   7.42  .08    .397  .025  14154.   857.  3.073E-01  2.10E-02
 SDSS J145614.06+020952.1  30144.  469.   7.75  .10    .515  .046  11023.   775.  1.868E-01  1.46E-02
 SDSS J034428.27-003814.0  30216.  181.   7.82  .03    .546  .015  10478.   220.  1.704E-01  3.06E-03
 SDSS J090338.98+011143.6  30270.  673.   8.04  .14    .660  .081   8936.   890.  1.248E-01  1.38E-02
 SDSS J023520.02-093456.3  30325.  255.   7.36  .05    .382  .015  14847.   571.  3.471E-01  1.50E-02
 SDSS J172649.44+530640.8  30416.  422.   7.66  .09    .478  .038  11786.   755.  2.214E-01  1.61E-02
 SDSS J074517.55+351151.8  30882.  284.   8.06  .06    .672  .035   8814.   378.  1.316E-01  6.45E-03
 SDSS J230953.40+011213.2  30958.  190.   8.60  .03    .999  .018   5771.   148.  5.696E-02  1.52E-03
 SDSS J092242.42+011422.8  30977.  838.   8.29  .22    .809  .138   7421.  1244.  9.442E-02  2.14E-02
 SDSS J003445.36+152456.9  30996.  801.   7.72  .17    .504  .076  11293.  1360.  2.192E-01  3.01E-02
 SDSS J020848.28+121332.4  31150.  481.   7.78  .09    .531  .043  10810.   686.  2.049E-01  1.33E-02
 SDSS J171639.77+582134.2  31421.  431.   8.00  .08    .640  .045   9217.   523.  1.542E-01  9.05E-03
 SDSS J002534.74-102426.6  31441.  941.   7.68  .20    .489  .085  11647.  1666.  2.468E-01  4.10E-02
 SDSS J092302.96+021031.7  31461.  648.   8.15  .14    .725  .085   8254.   845.  1.243E-01  1.52E-02
 SDSS J101049.88+025060.0  31461.  275.   7.51  .05    .428  .018  13255.   492.  3.205E-01  1.26E-02
 SDSS J145600.81+574150.8  31638.  199.   7.74  .03    .514  .014  11147.   236.  2.318E-01  4.00E-03
 SDSS J004537.47+010700.2  31658.  577.   7.92  .11    .598  .059   9773.   758.  1.786E-01  1.47E-02
 SDSS J003306.20+153627.5  31738. 1299.   8.31  .29    .822  .183   7312.  1629.  1.010E-01  2.85E-02
 SDSS J144146.72-011359.4  31778.  681.   7.96  .14    .619  .077   9495.   941.  1.712E-01  1.93E-02
 SDSS J075636.85+433816.5  31818.  884.   7.71  .16    .502  .071  11402.  1298.  2.481E-01  2.89E-02
 SDSS J113656.32+005835.4  31818.  442.   7.24  .08    .361  .023  16119.   948.  4.959E-01  3.08E-02
 SDSS J134820.41-011224.9  31899.  424.   7.27  .08    .367  .023  15865.   953.  4.853E-01  3.25E-02
 SDSS J145533.98+023459.2  31939.  364.   7.85  .07    .565  .035  10289.   508.  2.052E-01  1.09E-02
 SDSS J074906.14+421939.9  32143. 1168.   7.44  .22    .410  .070  14049.  2361.  3.923E-01  7.48E-02
 SDSS J174102.64+533600.4  32204.  988.   8.40  .19    .879  .120   6814.  1027.  9.299E-02  1.66E-02
 SDSS J145428.29+002804.1  32266.  537.   7.77  .10    .529  .047  10920.   776.  2.407E-01  1.82E-02
 SDSS J085944.19+504051.0  32287.  103.   7.91  .02    .595  .011   9855.   139.  1.965E-01  3.05E-03
 SDSS J151302.41+560742.3  32391.  729.   8.03  .15    .658  .086   9030.   969.  1.671E-01  2.08E-02
 SDSS J085616.07+003138.9  32495.  838.   7.75  .16    .521  .073  11089.  1265.  2.553E-01  3.19E-02
 SDSS J144108.43+011020.0  32579.  211.   7.43  .04    .408  .012  14192.   437.  4.225E-01  1.51E-02
 SDSS J122255.01+004046.9  32706. 1316.   7.81  .26    .548  .126  10614.  1961.  2.400E-01  5.01E-02
 SDSS J084308.07+474815.9  32898.  816.   7.53  .15    .439  .053  13122.  1471.  3.756E-01  4.69E-02
 SDSS J234536.48-010204.8  33049. 1105.   6.74  .23    .312  .047  18795.  1968.  7.847E-01  5.94E-02
 SDSS J081308.52+480642.3  33180.   87.   7.93  .03    .607  .016   9728.   208.  2.136E-01  6.89E-03
 SDSS J013215.36+144756.0  33202.  612.   7.87  .11    .577  .056  10166.   793.  2.339E-01  1.93E-02
 SDSS J091800.74-005049.6  33355.  287.   7.95  .06    .617  .033   9589.   410.  2.120E-01  1.08E-02
 SDSS J120416.40-010924.9  33355.  530.   7.58  .10    .458  .038  12640.   935.  3.683E-01  3.11E-02
 SDSS J092256.80+562843.8  33667.  742.   7.80  .14    .546  .067  10715.  1072.  2.747E-01  3.07E-02
 SDSS J143030.82+034413.8  34473.  707.   7.77  .14    .535  .064  10979.  1108.  3.170E-01  3.80E-02
 SDSS J032614.49-001138.1  34497.   94.   8.64  .03   1.025  .017   5584.   146.  8.222E-02  3.40E-03
 SDSS J112151.26+655159.4  34544.  379.   7.72  .07    .514  .031  11401.   578.  3.447E-01  1.98E-02
 SDSS J085634.52+502748.3  34568.  190.   8.08  .04    .690  .023   8730.   254.  2.026E-01  7.33E-03
 SDSS J074609.53+335720.4  34592. 1045.   7.57  .18    .458  .067  12791.  1718.  4.362E-01  6.45E-02
 SDSS J081116.96+482640.4  34687.  239.   7.89  .04    .590  .021  10046.   287.  2.721E-01  8.04E-03
 SDSS J084418.73+005310.0  34855.  530.   7.67  .11    .495  .046  11852.   956.  3.861E-01  3.88E-02
 SDSS J173003.89+572939.9  35000. 1045.   7.98  .24    .637  .132   9407.  1624.  2.473E-01  5.59E-02
 SDSS J151747.99-011049.6  35073.  537.   8.02  .11    .658  .062   9133.   725.  2.351E-01  2.29E-02
 SDSS J203658.53-054728.8  35669.  429.   7.72  .09    .517  .039  11433.   752.  3.940E-01  3.28E-02
 SDSS J001137.33-102509.1  35949. 1256.   7.32  .22    .393  .059  15711.  2783.  7.677E-01  1.65E-01
 SDSS J033133.89+010327.9  36000.   77.   8.01  .03    .654  .017   9213.   201.  2.655E-01  9.29E-03
 SDSS J140706.04+022054.0  36026.  438.   7.85  .09    .574  .044  10376.   674.  3.377E-01  2.74E-02
 SDSS J013348.54+001649.8  36522.  715.   7.84  .13    .571  .064  10464.   983.  3.628E-01  3.98E-02
 SDSS J133137.06+010632.1  36601.  266.   7.91  .05    .604  .026   9932.   358.  3.297E-01  1.42E-02
 SDSS J234150.77-005718.7  36708. 1016.   7.28  .21    .387  .056  16191.  2714.  8.864E-01  1.99E-01
 SDSS J015221.13-003037.2  36923.  433.   7.71  .08    .516  .034  11555.   680.  4.621E-01  3.27E-02
 SDSS J123159.50+670919.0  37113.  273.   7.33  .05    .399  .013  15685.   642.  8.692E-01  4.55E-02
 SDSS J082020.86+444432.9  37141.  246.   8.01  .04    .656  .022   9228.   268.  3.018E-01  9.53E-03
 SDSS J142737.33-000050.0  37223.  412.   8.00  .07    .651  .039   9298.   472.  3.091E-01  1.77E-02
 SDSS J075535.96+441333.9  37251. 1101.   8.14  .18    .729  .108   8372.  1117.  2.513E-01  3.73E-02
 SDSS J080751.84+443030.5  37251. 1266.   7.90  .21    .601  .108  10019.  1520.  3.599E-01  6.03E-02
 SDSS J074934.85+365205.1  37333.  608.   7.86  .10    .582  .050  10325.   747.  3.856E-01  3.07E-02
 SDSS J173305.06+605637.2  37333. 2240.   7.95  .36    .626  .193   9653.  2514.  3.370E-01  9.46E-02
 SDSS J125952.17-014529.2  37472. 1839.   7.74  .30    .529  .133  11309.  2488.  4.695E-01  1.14E-01
 SDSS J211742.25-060810.3  37500.  419.   8.46  .06    .922  .037   6513.   319.  1.562E-01  8.32E-03
 SDSS J150449.98+015924.6  37556. 2071.   7.83  .35    .568  .169  10565.  2688.  4.135E-01  1.19E-01
 SDSS J081051.27+465226.2  37696. 1410.   7.81  .25    .560  .118  10729.  1956.  4.328E-01  9.31E-02
 SDSS J212805.54-062519.0  37781.  481.   7.62  .08    .484  .031  12419.   747.  5.852E-01  4.06E-02
 SDSS J074059.12+380810.2  38095.  346.   7.78  .06    .548  .027  10984.   483.  4.732E-01  2.44E-02
 SDSS J102549.72+003906.2  38182.  116.   7.85  .03    .579  .015  10419.   228.  4.297E-01  1.36E-02
 SDSS J005011.79+135612.6  38710. 1397.   7.74  .17    .532  .075  11341.  1417.  5.378E-01  5.68E-02
 SDSS J203722.17-051303.1  39009. 1027.   7.93  .14    .619  .074   9825.  1000.  4.162E-01  4.09E-02
 SDSS J100935.48+625022.1  39191. 1402.   7.39  .18    .420  .051  15075.  2212.  9.983E-01  1.50E-01
 SDSS J104254.00+652425.8  39654. 1061.   7.56  .12    .469  .043  13101.  1206.  7.902E-01  6.09E-02
 SDSS J133303.87+624655.5  39654. 1560.   7.38  .17    .419  .048  15238.  2119.  1.069E+00  1.29E-01
 SDSS J124549.87-025904.2  39685. 2781.   6.31  .32    .326  .039  20564.  1477.  1.953E+00  2.67E-01
 SDSS J210928.33-053843.2  39685.  500.   7.80  .06    .560  .028  10855.   478.  5.442E-01  2.05E-02
 SDSS J131033.26+644032.9  39937.  918.   6.97  .10    .358  .025  18826.  1219.  1.679E+00  6.31E-02
 SDSS J025624.74+003558.0  40127.  767.   7.57  .08    .474  .029  13012.   796.  8.174E-01  3.75E-02
 SDSS J000622.62+010958.8  41653. 1583.   7.83  .14    .578  .068  10652.  1095.  6.360E-01  3.40E-02
 SDSS J033257.68-070434.9  41722.  622.   7.69  .06    .520  .025  11877.   534.  7.960E-01  2.41E-02
 SDSS J091918.37+581447.1  42532. 1543.   8.13  .16    .731  .094   8484.  1015.  4.386E-01  4.13E-02
 SDSS J095245.59+020938.9  43262.  446.   7.81  .04    .573  .019  10853.   322.  7.683E-01  1.39E-02
 SDSS J032706.27-062828.5  43448. 1049.   7.66  .09    .514  .036  12218.   834.  9.905E-01  3.96E-02
 SDSS J081031.31+451832.5  43712. 1592.   8.00  .14    .663  .077   9385.   971.  5.989E-01  3.67E-02
 SDSS J100628.34+624815.1  44017. 1192.   7.88  .10    .606  .050  10295.   760.  7.409E-01  2.92E-02
 SDSS J102430.93-003207.0  44405. 1721.   7.98  .16    .655  .086   9540.  1131.  6.589E-01  5.41E-02
 SDSS J105101.97+010826.7  45943.  712.   7.76  .06    .558  .027  11349.   514.  1.069E+00  3.06E-02
 SDSS J091938.40+580731.3  46196. 2710.   7.96  .21    .648  .111   9714.  1518.  8.002E-01  6.24E-02
 SDSS J151243.85+581035.6  46196. 2032.   8.52  .17    .967  .101   6226.   892.  3.287E-01  3.64E-02
 SDSS J031829.90-072746.7  47818. 1815.   7.81  .14    .583  .065  10949.  1157.  1.167E+00  6.94E-02
 SDSS J075124.20+410920.8  48046. 2061.   7.57  .20    .496  .070  13321.  2131.  1.761E+00  2.61E-01
 SDSS J131445.04-031415.6  48184. 2672.   7.89  .20    .619  .099  10288.  1543.  1.062E+00  8.31E-02
 SDSS J155124.56+031153.3  48696. 1647.   7.91  .13    .629  .065  10137.   990.  1.076E+00  6.47E-02
 SDSS J083549.96+475516.6  49219. 2547.   7.78  .22    .574  .098  11244.  1891.  1.382E+00  1.79E-01
 SDSS J082726.43+444530.9  52228. 1840.   7.00  .14    .413  .037  18720.  1708.  4.855E+00  2.02E-01
 SDSS J032726.26-071150.0  52555. 1315.   7.42  .09    .472  .026  15350.  1164.  3.347E+00  1.73E-01
 SDSS J033622.01-000146.7  53053. 1731.   7.92  .11    .642  .055  10126.   846.  1.513E+00  5.54E-02
 SDSS J012344.77-084208.7  53221. 2192.   7.47  .14    .485  .042  14769.  1744.  3.259E+00  2.33E-01
 SDSS J075244.23+391648.6  54019. 4342.   8.04  .36    .702  .195   9222.  2541.  1.348E+00  3.10E-01
 SDSS J091842.61+591804.2  54962. 1918.   7.76  .14    .579  .060  11559.  1266.  2.270E+00  1.80E-01
 SDSS J152728.26+002201.7  55263. 3575.   7.57  .22    .517  .075  13596.  2461.  3.210E+00  3.31E-01
 SDSS J091215.44+011958.9  55752. 1418.   8.04  .09    .705  .049   9241.   638.  1.536E+00  5.58E-02
 SDSS J130815.22-015904.5  56757.  959.   7.62  .06    .536  .022  13060.   638.  3.296E+00  9.93E-02
 SDSS J010947.00-090742.1  56949. 1480.   7.87  .09    .628  .043  10605.   738.  2.203E+00  7.76E-02
 SDSS J093401.13+004742.3  57469. 3670.   7.62  .23    .538  .083  13083.  2458.  3.477E+00  4.18E-01
 SDSS J171113.26+584719.4  58879. 2751.   8.05  .16    .716  .087   9201.  1138.  1.894E+00  1.14E-01
 SDSS J081048.44+491423.7  59364. 4055.   7.36  .27    .482  .077  16272.  3690.  6.124E+00  1.10E+00
 SDSS J172102.38+541448.4  60287. 3894.   7.38  .25    .489  .071  16109.  3417.  6.383E+00  1.06E+00
 SDSS J151402.58+005245.5  60504. 3341.   7.24  .21    .468  .060  17355.  2867.  7.516E+00  8.23E-01
 SDSS J150422.29+621718.6  61165. 1262.   7.79  .07    .605  .030  11409.   633.  3.392E+00  9.62E-02
 SDSS J085906.22+011936.6  61993. 2669.   7.69  .14    .571  .054  12443.  1416.  4.258E+00  2.36E-01
 SDSS J095951.65+622626.7  63079. 4026.   7.07  .22    .459  .061  18514.  2818.  1.011E+01  4.96E-01
 SDSS J172643.38+583732.2  63556.  962.   8.62  .04   1.037  .023   5747.   202.  1.004E+00  9.87E-03
 SDSS J015939.46-005416.0  65455. 3230.   7.78  .16    .610  .068  11596.  1492.  4.596E+00  2.76E-01
 SDSS J010530.28+004010.1  66844. 2305.   8.03  .11    .719  .058   9438.   816.  3.312E+00  1.16E-01
 SDSS J155745.40+554609.8  67200. 1882.   7.76  .09    .607  .037  11837.   866.  5.321E+00  1.82E-01
 SDSS J132018.31+632417.0  69231. 6086.   7.62  .29    .569  .099  13459.  3318.  7.749E+00  1.10E+00
 SDSS J140327.76+002119.6  70097. 1657.   7.68  .09    .588  .032  12777.   973.  7.339E+00  4.24E-01
 SDSS J172109.98+583223.2  71795. 5932.   7.38  .33    .525  .093  16518.  4725.  1.350E+01  3.26E+00
 SDSS J163800.36+004717.8  73256. 4366.   6.98  .23    .489  .061  19104.  2854.  1.957E+01  1.18E+00
 SDSS J164610.76+443321.7  75676. 4318.   7.98  .17    .711  .084   9945.  1358.  6.040E+00  2.71E-01
 SDSS J041053.63-063027.8  77301. 6165.   7.78  .27    .637  .109  11843.  2670.  9.326E+00  1.23E+00
 SDSS J074632.00+415210.2  78505. 4158.   7.52  .17    .570  .051  15033.  2268.  1.598E+01  1.44E+00
 SDSS J010322.19-002047.7  80899. 7272.   7.90  .27    .688  .123  10723.  2371.  9.172E+00  7.58E-01
 SDSS J005547.78-084507.3  81159. 2091.   7.39  .08    .556  .024  16464.  1116.  2.190E+01  7.11E-01
 SDSS J212411.99-072648.8  83582. 1247.   7.72  .05    .632  .018  12646.   546.  1.453E+01  3.87E-01
 SDSS J172950.38+581808.8  90975. 6897.   7.71  .39    .646  .129  12937.  4522.  2.135E+01  8.45E+00
